project_type	alt_PI_text	name	funding_agency	funding_agency_link	budget	description	start_date	end_date
1	Dr. P. Mahanta	Design, development and commercialization of pilot scale circulating fluidized bed ( CFB ) gasifier	MNRE		63	Co Investigator(s) : Dr. Romano Borchiellini 	2008	2012
1	Dr. S. Senthilvelan	Design Development and Performance Evaluation of Asymmetric Composite Gears	DST		19.8		2008	2011
1	Dr. P. Mahanta	Building Global Engagements at University of Nottingham for Research	Engineering and Physical Sciences Research Council (EPSRC)		4.326		2008	2010
1	Dr. P. Mahanta	Biomass gasification with fluidized bed	MNRE		35		2008	2011
1	Dr. S. C. Mishra	Design and Development of Kerosene stove with porous burner	PCRA		9.94		2007	2009
1	Dr. S. Senthilvelan	Design Development and Performance Evaluation of Self-Lubricated Cutting Tools for High Speed Machining	ARDB		14.01	Co Investigator(s) : Dr. P. Muthukumar	2007	2010
1	Dr. P. Muthukumar	Development of a metal hydride based thermal energy storage systems.	DST		10.02	Co Investigator(s) : Dr. P. S. Robi	2007	2011
1	Dr. S. C. Mishra	Porous Radiant Burners for LPG Cooking Stove	PCRA		9.94		2007	2009
1	Dr. S. Kanagaraj	Studies on heat transfer characteristics of nanofluids under horizontal, vertical and inclined flow conditions	Fundacao para a Ciencia e a Tecnologia (FCT), Portugal		85	Co Investigator(s) : Dr. P. Muthukumar	2007	2011
1	Dr. P. Mahanta	Biogas development and training centre for the north eastern region	MNRE, New Delhi		60		2006	2013
1	Dr. P. Mahanta	Development of a multi-fuel cooking stove	PCRA		2.6		2006	2008
1	Dr. R. Tiwari	Development of a New Technique for Experimental Identification of Beam Crack Parameters	Aeronautical R&D Board, Structural Panel		13		2006	2010
1	Dr. S. C. Mishra	Development of Model to Calculate Radiative Heat Transfer in Fuel Channel of PHWRs	AERB		5		2006	2008
1	Dr. M. Pandey	Investigation of Instabilities and Nonlinear Dynamics of Advanced Heavy Water Reactor	AERB		5.6	Co Investigator(s) : Dr. P. Mahanta	2006	2008
1	Dr. S. K. Kakoty	Rural Technology Action Group - North-East	Principal Scientific Adviser to the Govt. of India		80		2006	2013
1	Dr. S. C. Mishra	Thermal Analysis of a Graphite Heating Chamber 	DRDL		9.96		2006	2009
1	Dr. S. Kanagaraj	Melt processing multi-walled carbon nanotube/high density polyethylene (CNT/HDPE) for orthopaedic implants	Fundacao para a Ciencia e a Tecnologia (FCT), Portugal		0	Co Investigator(s) : Dr. R. Uppaluri	2005	2008
1	Dr. D. Chakraborty	OPTIMIZATION OF LAMINATED FIBRE REINFORCED PLASTIC COMPOSITES ON PARALLEL PLATFORM	DST		10.54		2005	2007
1	Dr. D. Chakraborty	OPTIMUM DESIGN OF LAMINATED FRP COMPOSITE STRUCTURES	MHRD		8		2005	2008
1	Dr. A. Srinivasan	Preparation of Bioactive glass ceramics	BRNS-DAE		14.5		2005	2007
1	Dr. A. Srinivasan	MEMS design center, A.Srinivasan	NPSM		12	Co Investigator(s) : Dr. P. S. Robi	2004	2006
1	Dr. M. Pandey	Development of dedicated facility for the study of clean coal technology using circulating fluidized beds	MHRD		7	Co Investigator(s) : Dr. P. S. Robi	2003	2005
1	Dr. R. Tiwari	Computer Aided Analysis of High Speed Rolling Element Bearings Based on Elasto-Hydrodynamic Lubrication Theory. 	ARDB		5	Co Investigator(s) : Dr. S.V. Prabhu	2003	2006
1	Dr. U. S. Dixit, Dr. A. K. Dass	Design and development of five-speed automated manual transmission for a mid-sized car	MHRD		7		2003	2005
1	Dr. S. K. Dwivedy	Design Fabrication and Control of flexible manipulators	DST		5.5	Co Investigator(s) : Dr. S. K. Kakoty	2003	2005
1	Dr. P. Mahanta	Earth radiation budget	ISRO		10	Co Investigator(s) : Dr. U. S. Dixit	2003	2006
1	Dr. S. C. Mishra	Estimation of Earth Radiation Budget??? 	ISRO		0		2003	2006
1	Dr. U. K. Saha	Setting up of Technical Backup Unit at IITG for R & D Interface with Khadi and Village Industries Sector 	KVIC 		26.7	Co Investigator(s) : Dr. P. Mahanta	2003	2008
1	Dr. Manab K. Das	Computation of Two Dimensional Incompressible Viscous Flow through Cascade 	ARDB		4.22	Co Investigator(s) : RP, ADS, SKK	2002	2004
1	Dr. U. K. Saha	Design and Development of a High Performance Biogas Digester for the N-E Region of India 	MNRE 		18.9	Co Investigator(s) : Dr. U. K. Saha	2002	2005
1	Dr. S. K. Kakoty	Design of Mechatronic wheelchair with modular features	Ministry of Social Justice and Empowerment 		4.25	Co Investigator(s) : Dr. P. Mahanta, Dr. A. K. De	2002	2003
1	Dr. P. S. Robi	Development of Twin roll casting technique for manufacture of thin section casting	DST		12.3	Co Investigator(s) : Dr. U. S. Dixit	2002	2005
1	Dr. S. K. Dwivedy	Development of an adaptive P-refinement scheme for Finite element analysis	ADA		8.25		2001	2004
1	Dr. D. Chakraborty	STUDY OF DELAMINATION IN FRP COMPOSITES UNDER LOW VELOCITY IMPACT USING ADAPTIVE FINITE ELEMENT METHOD	CDAC		3	Co Investigator(s) : Dr. U. S. Dixit	2001	2002
1	Dr. R. Tiwari	Computer Aided Analysis of High Speed Ball and Roller Bearings	ARDB		7.4	Co Investigator(s) : Dr. A. Dutta 	2000	2003
1	Dr. M. Pandey	Computation of process parameters of bubbling fluidized bed boiler	L&T 		3.5		1999	2000
1	Dr. A. Srinivasan	Development of a new generation spark plug electrode material	MHRD		5		1999	2001
1	Dr. S. C. Mishra	Generalized Monte Carlo Solution Technique for Radiative Heat Transfer Problems in General Diffuse Gray Cartesian Enclosures with Absorbing-Emitting-Scattering Media	DST		0	Co Investigator(s) : Dr. P. S. Robi	1999	2002
1	Dr. P. S. Robi	Preparation and characterization of Ru-Al alloys for special applications	ISRO		9.5		1999	2005
1	Dr. M. Pandey	Simulation of the natural circulation system of bubbling fluidised bed boiler, in-house project	L&T 		3.5	Co Investigator(s) : Dr. A. Srinivasan 	1998	1999
1	Dr. M. Pandey	Dynamic simulation of heat recovery steam generator	L&T 		7		1997	1998
1	Dr. R. Tiwari	Development of Modal Testing Facility	MHRD		16	Co Investigator(s) : Dr. V.P. Khare	1996	1997
1	Dr. R. Tiwari	Dynamic Vibration Absorber	MHRD		1.3		1996	1997
1	Amaresh Dalal	Development of Microbial Fuel Cells and theoretical modeling on the multiple effect of flow-materials in waste water bio-energy reactor	GITA-DST		42.96	Co-Investigator(s): Prof. Gautam Biswas, Dr. Vimal Katiyar, Dr. Chandan Mukherjee	2018	2021
1	B Mehta	Thermo-hydrodynamics of evaporating meniscus of conventional fluid and ferrofluids under externally imposed magnetic field inside heated mini-channels	SERB		44.93		2017	
1	Ravi Sankar	Design and Development of Automated Abrasive Flow Nano-Finishing (A-AFNF) Process for Defence Applications.	DRDO		78.6		2017	
1	P. Kumari	Analytical solution for boundary layer stresses in piezoelectric plates with longitudinally functionally graded materials	DST		23.96			
1	S Senthilvelan	Manufacturing Solutions for the Preparation of Siddha Medicines (Traditional Medicines Originated from Tamilnadu)	MHRD IMPRINT		57.98	Co-Investigator(s): Dr S Kanagaraj Prof P S Robi Prof . Kannan Pakshirajan Prof G Pugazhenthi Indian Institute of Technology Guwahati Prof R Gnanamoorthy Professor , Indian Institute of Technology Madras Dr P Selva Shanmugam( MD Siddha), PhD Siddha Consultant Physician, Dr J Raamachandran (Retd.) Professor Indian Institute of Technology Madras Prof R A Kalaivani Vels University Chennai 600117	2007	2010
1	P Muthukumar	Design and development of energy efficient and environment friendly LPG and Kerosene cooking stoves with Porous Radiant Burners for household and large-scale cooking applications.	MHRD IMPRINT		159.7		2017	2020
1	P Muthukumar	Development of High Temperature Thermal Energy Storage System for Solar Thermal Power Plant	DST		159		2017	
1	P Muthukumar	Reversible Alkali Metal Based Hydrides for High Temperature Thermal Energy Storage	DST		76.5		2017	
1	P Muthukumar	Design, development and demonstration of indigenous hydrogen storage and fuel cell system for mobile and stationary applications of 5 kW capacity.	MHRD IMPRINT		48.5		2017	
1	P Muthukumar	Design and development of energy efficient and environment friendly LPG and Kerosene cooking stoves with Porous Radiant Burners for household and large-scale cooking applications.	MHRD IMPRINT		159.7		2017	
1	P Muthukumar	Gait analysis based patient specific prosthetic polycentric knee joint and socket for trans-femoral amputees to improve their walking pattern	PRISM, DSIR		22		2017	
1	P Muthukumar	Preservation of residual hearing by localized delivery of nanoceria based solid solution and composite as an antioxidant in cochlear implants	Department of Biotechnology		132.37		2017	
1	M. Pandey	Investigations on hydrodynamics, flow regimes and heat transfer characteristics of flow boiling in mini- and microchannels	SERB (DST)		58.95	Co-Investigator(s): A. Singh	2017	
1	S K Dwivedy	Probabilistic and seismic hazard assessment (PSHA) and fragility evaluation of SSC’s	NPCIL		76		2017	
1	R. Ganesh Narayana	Forming of automotive materials at elevated temperature and selection of lubricants for sustainable manufacturing	DST, SERB; Indo-sri Lanka collaborative research project		11.11		2017	
1	S Kanagaraj and S K Dwivedy	Program support for Research in Biological sciences and Healthcare Engineering in North East Region	DBT		3735.28	Co-Investigator(s): Prof. R. Swaminathan, Prof. S. Dandapat, Prof. Ashish Anand, Prof.K. Pakshirajan and Prof.T. Punniamurthy	2018	2021
1	N. Muthu	Manufacturing and testing of fibre reinforced composites	IITG		5		2017	2019
1	Amaresh Dalal	Development of a General Purpose CFD Solver over a Hybrid Unstructured Grid	BRNS-DAE		300.88	Co-Investigator(s): Dr. Ganesh Natarajan, Dr. Nanda Kishore	2013	2018
1	Amaresh Dalal	Analysis of flow transitions, thermo-physical properties, materials testing and heat transfer coefficient in Supercritical Steam based open loop	DST under Clean Energy Research Initiatives		33.7	Co-Investigator(s): Prof. Gautam Biswas, Dr. Dipankar N Basu		2023
1	Amaresh Dalal	Development of Microbial Fuel Cells and theoretical modeling on the multiple effect of flow-materials in waste water bio-energy reactor	GITA-DST		42.96	Co-Investigator(s): Prof. Gautam Biswas, Dr. Vimal Katiyar, Dr. Chandan Mukherjee		2021
1	S Kanagaraj and S K Dwivedy	North East Centre for Biological sciences and Healthcare Engineering (NECBH)	DBT		3735.28	Co-Investigator(s): Prof. R. Swaminathan, Prof. S. Dandapat, Prof. Ashish Anand, HOD BSBE and HD Chemsitry, Dean R&D, Associat Dean R&D | Duration: 3 years		
1	S Senthilvelan	Feasibiliy Evaluation of Powder Metallurgy Connecting Rod for Automotive Applications	DST		47.65	Co-Investigator(s): Prof P S Robi | Duration: 2 years		
1	Manas Das	Fabrication of Prosthetic Implants and further Nanofinishing Using Magnetic Field Assisted Finishing (MFAF) Process	SERB, DST		47.68	Duration: 3 years		
1	S Kanagaraj	Indigenous development of a suture mediated vascular closure device for closure of arterial access site to achieve instant hemostasis following catheter angiography and interventions	DBT		34.264	Co-Investigator(s): Dr.Ganesh Narayanan IITG, Dr. Akash Handique, Dr. Amit Malviya, Dr.Prajal Saikia NEIGRIHMS and Dr.Bhupen Sarma CVS | Duration: 2 years		
1	S Kanagaraj	Development of new generation Acetabular Socket Linear and Femoral Head Prototypes with unique 3D microstructures and better fracture resistance for Osteoporosis and Osteoarthritis treatment	IMRPINT, MHRD		30.26	Co-Investigator(s): Prof. Bikramjit Basu, IISc, Prof. S. Senthilvelan, IITG, Prof. K. Balani, IITK,  Prof. Alok Dhawan, IITR, Mr. R. Joseph Bensingh, CIPET | Duration: 3 years		
1	S Kanagaraj	An affordable lower limb prosthesis with polycentric knee joint, dynamic ankle joint and suction-suspension socket system having advanced features	IMRPINT, MHRD		73.37	Co-Investigator(s): Prof. Nelson Muthu | Duration: 3 years		
1	Dipankar N Basu	Experimental & computational analyses of flow-induced heat transfer deterioration in supercritical natural circulation loop	DERB, DST		47.26	Duration: 3 years		
1	Ganesh Narayanan	NewGen IEDC	DST			Co-Investigator(s): S. K. Dwivedy		
1	Prof P Muthukumar	Metal hydride materials and systems for the increase of efficiency in renewable and hydrogen energy	BRICS Multilateral Research and Development Projects, DST		36	Co-Investigator(s): Dr Pankaj Kalita | Duration: 3 years		
1	Prof P Muthukumar	DST – IIT Bombay Energy Storage Platform on Hydrogen	SERB, DST		170	Duration: 5 years		
1	Prof P Muthukumar	Reversible Alkali Metal Based Hydrides for High Temperature Thermal Energy Storage	MES, DST		76	Duration: 3 years		
1	Nelson Muthu	Computational and Experimental study of damage and failure in carbon/glass fiber reinforced composite materials	SERB, DST		49.59	Duration: 3 years		
1	Amaresh Dalal	Development of a General Purpose CFD Solver over a Hybrid Unstructured Grid	BRNS-DAE		300.88	Co-Investigator(s): Dr. Ganesh Natarajan, Dr. Nanda Kishore	2019	
1	S Senthilvelan	Manufacturing Solutions for the Preparation of Siddha Medicines (Traditional Medicines Originated from Tamilnadu)	MHRD IMPRINT		57.98	Co-Investigator(s): Dr S Kanagaraj Prof P S Robi Prof Kannan Pakshirajan Prof G Pugazhenthi - Indian Institute of Technology Guwahati | Prof R Gnanamoorthy -Professor , Indian Institute of Technology Madras | Dr P Selva Shanmugam( MD Siddha), PhD Siddha Consultant Physician, Dr J Raamachandran (Retd.) Professor Indian Institute of Technology Madras Prof R A Kalaivani Vels University Chennai 600117		
1	Sachin Singh Gautam	Development of A Nonlinear Finite Element Based Framework for Elasto-plastic Contact Problems	VSSC, ISRO		12.5	Duration: 2 Years		
1	Sachin Singh Gautam	Numerical Methods For Dynamic Analysis of Adhesive Contact Problems	SERB, DST		32.26	Duration: 3 Years		
1	Vinayak Kulkarni	Compressible Flow solver with Immersed Boundary Approach	Respond, ISRO		16.32	Co-Investigator(s): Niranjan Sahoo and Ganesh Natarajan | Duration: 1 year		
1	Poonam Kumari	Analytical solution for boundary layer stresses in piezoelectric plates with  longitudinally functionally graded materials	SERB, DST		23.96	Duration: 3 years		
1	Prof P Muthukumar	Development of High Temperature Thermal Energy Storage System for Solar Thermal Power Plant	SERB, DST		150	Co-Investigator(s): Dr R Anandalakshmi, Chemical Engg | Duration: 3 years		
1	Prof P Muthukumar	Design and development of energy efficient and environment friendly LPG and Kerosene cooking stoves with Porous Radiant Burners for household and large-scale cooking applications	IMRPINT, MHRD		160	Duration: 3 years		
1	Prof P Muthukumar	Design, development and demonstration of indigenous hydrogen storage and fuel cell system for mobile and stationary applications of 5 kW capacity	IMRPINT, MHRD		48	Duration: 3 years		
1	Pranab K Mondal	Experimental investigation on the roughness-surface wettability coupling in capillary filling in microchannel	SERB, DST		66.07	Co-Investigator(s): Prof. Gautam Biswas | Duration: 3 years		
1	Manmohan Pandey	Investigations on Hydroodynamics, Flow Regimes and Heat Transfer Characteristics of Flow Boiling in Mini- and Microchannels	SERB, DST		59	Co-Investigator(s): Prof. Anugrah Singh (Chemical Engineering) | Duration: 3 years		
